Order ID,Product,Quantity Ordered,Price Each,Purchase Address,country,sales,time,Year,Month,Day
242984,Apple Airpods Headphones,1.0,150.0,"72 Hickory St, New York City, NY 10001",USA,8436.0,19:58:00,2019.0,August,Wednesday
242985,27in FHD Monitor,1.0,149.99,"775 Sunset St, Atlanta, GA 30301",USA,8435.437600000001,15:02:00,2019.0,August,Saturday
242986,Lightning Charging Cable,1.0,14.95,"921 Forest St, Portland, ME 04101",USA,840.788,18:45:00,2019.0,August,Thursday
242987,AA Batteries (4-pack),1.0,3.84,"296 Spruce St, Dallas, TX 75001",USA,215.9616,18:47:00,2019.0,August,Tuesday
242988,Flatscreen TV,1.0,300.0,"842 Spruce St, Portland, OR 97035",USA,16872.0,13:41:00,2019.0,August,Monday
242989,Lightning Charging Cable,1.0,14.95,"710 Lake St, Los Angeles, CA 90001",USA,840.788,15:22:00,2019.0,August,Tuesday
242990,AAA Batteries (4-pack),2.0,2.99,"43 Church St, Dallas, TX 75001",USA,336.31520000000006,18:36:00,2019.0,August,Saturday
242991,20in Monitor,1.0,109.99,"926 Adams St, Austin, TX 73301",USA,6185.8376,14:41:00,2019.0,August,Monday
242992,Wired Headphones,1.0,11.99,"952 South St, Boston, MA 02215",USA,674.3176000000001,13:14:00,2019.0,August,Friday
242993,USB-C Charging Cable,1.0,11.95,"285 Main St, Dallas, TX 75001",USA,672.068,18:32:00,2019.0,August,Monday
242994,Apple Airpods Headphones,1.0,150.0,"202 West St, San Francisco, CA 94016",USA,8436.0,13:06:00,2019.0,August,Wednesday
242995,20in Monitor,1.0,109.99,"532 7th St, Portland, ME 04101",USA,6185.8376,22:55:00,2019.0,August,Monday
242996,Wired Headphones,1.0,11.99,"575 10th St, Dallas, TX 75001",USA,674.3176000000001,18:22:00,2019.0,August,Monday
242997,27in 4K Gaming Monitor,1.0,389.99,"159 Sunset St, Portland, OR 97035",USA,21933.0376,10:45:00,2019.0,August,Saturday
242998,Apple Airpods Headphones,1.0,150.0,"221 Cedar St, San Francisco, CA 94016",USA,8436.0,19:05:00,2019.0,August,Tuesday
242999,USB-C Charging Cable,1.0,11.95,"143 Johnson St, Dallas, TX 75001",USA,672.068,22:00:00,2019.0,August,Sunday
243000,Wired Headphones,1.0,11.99,"7 Johnson St, San Francisco, CA 94016",USA,674.3176000000001,09:56:00,2019.0,August,Friday
243001,Bose SoundSport Headphones,1.0,99.99,"79 Lakeview St, Seattle, WA 98101",USA,5623.4376,18:44:00,2019.0,August,Wednesday
243002,Lightning Charging Cable,1.0,14.95,"328 Ridge St, San Francisco, CA 94016",USA,840.788,12:05:00,2019.0,August,Friday
243003,USB-C Charging Cable,1.0,11.95,"225 Park St, Portland, OR 97035",USA,672.068,10:15:00,2019.0,August,Sunday
243004,Wired Headphones,1.0,11.99,"761 Adams St, Atlanta, GA 30301",USA,674.3176000000001,23:34:00,2019.0,August,Friday
243005,AA Batteries (4-pack),1.0,3.84,"228 Spruce St, New York City, NY 10001",USA,215.9616,10:15:00,2019.0,August,Tuesday
243006,AA Batteries (4-pack),1.0,3.84,"604 Cedar St, Dallas, TX 75001",USA,215.9616,09:46:00,2019.0,August,Thursday
243007,Wired Headphones,1.0,11.99,"385 9th St, New York City, NY 10001",USA,674.3176000000001,19:00:00,2019.0,August,Friday
243008,Apple Airpods Headphones,1.0,150.0,"788 11th St, New York City, NY 10001",USA,8436.0,15:37:00,2019.0,August,Tuesday
243009,Lightning Charging Cable,1.0,14.95,"751 Madison St, Los Angeles, CA 90001",USA,840.788,11:19:00,2019.0,August,Sunday
243010,Wired Headphones,1.0,11.99,"368 5th St, Dallas, TX 75001",USA,674.3176000000001,00:00:00,2019.0,August,Monday
243011,Lightning Charging Cable,1.0,14.95,"371 Main St, Boston, MA 02215",USA,840.788,17:04:00,2019.0,August,Friday
243012,iPhone,1.0,700.0,"232 9th St, Boston, MA 02215",USA,39368.0,16:41:00,2019.0,August,Saturday
243013,iPhone,1.0,700.0,"71 Jackson St, Portland, OR 97035",USA,39368.0,19:32:00,2019.0,August,Friday
243014,Bose SoundSport Headphones,1.0,99.99,"817 Forest St, Los Angeles, CA 90001",USA,5623.4376,16:37:00,2019.0,August,Monday
243015,Wired Headphones,1.0,11.99,"682 Adams St, Seattle, WA 98101",USA,674.3176000000001,19:51:00,2019.0,August,Sunday
243016,Flatscreen TV,1.0,300.0,"97 Lakeview St, Seattle, WA 98101",USA,16872.0,19:04:00,2019.0,August,Thursday
243017,Bose SoundSport Headphones,1.0,99.99,"377 Hill St, San Francisco, CA 94016",USA,5623.4376,17:35:00,2019.0,August,Monday
243018,Wired Headphones,1.0,11.99,"299 Adams St, Seattle, WA 98101",USA,674.3176000000001,01:07:00,2019.0,August,Friday
243019,27in FHD Monitor,1.0,149.99,"958 West St, San Francisco, CA 94016",USA,8435.437600000001,19:55:00,2019.0,August,Sunday
243020,Lightning Charging Cable,1.0,14.95,"642 River St, New York City, NY 10001",USA,840.788,21:38:00,2019.0,August,Wednesday
243021,AA Batteries (4-pack),1.0,3.84,"985 Lakeview St, Boston, MA 02215",USA,215.9616,23:42:00,2019.0,August,Friday
243022,iPhone,1.0,700.0,"191 Madison St, San Francisco, CA 94016",USA,39368.0,09:46:00,2019.0,August,Friday
243023,Wired Headphones,1.0,11.99,"299 Highland St, Austin, TX 73301",USA,674.3176000000001,12:14:00,2019.0,August,Friday
243024,Google Phone,1.0,600.0,"201 Maple St, San Francisco, CA 94016",USA,33744.0,16:11:00,2019.0,August,Tuesday
243025,AAA Batteries (4-pack),1.0,2.99,"480 Forest St, New York City, NY 10001",USA,168.15760000000003,16:59:00,2019.0,August,Tuesday
243026,Bose SoundSport Headphones,1.0,99.99,"633 Walnut St, San Francisco, CA 94016",USA,5623.4376,21:35:00,2019.0,August,Monday
243027,ThinkPad Laptop,1.0,999.99,"526 Lincoln St, San Francisco, CA 94016",USA,56239.437600000005,07:08:00,2019.0,August,Thursday
243028,Wired Headphones,1.0,11.99,"972 Pine St, Los Angeles, CA 90001",USA,674.3176000000001,13:54:00,2019.0,August,Thursday
243029,Apple Airpods Headphones,1.0,150.0,"812 4th St, San Francisco, CA 94016",USA,8436.0,12:44:00,2019.0,August,Monday
243030,AAA Batteries (4-pack),1.0,2.99,"635 12th St, Los Angeles, CA 90001",USA,168.15760000000003,07:57:00,2019.0,August,Wednesday
243031,Bose SoundSport Headphones,1.0,99.99,"676 Jefferson St, Portland, OR 97035",USA,5623.4376,15:21:00,2019.0,August,Friday
243032,Bose SoundSport Headphones,1.0,99.99,"731 Jackson St, San Francisco, CA 94016",USA,5623.4376,18:47:00,2019.0,August,Friday
243033,AA Batteries (4-pack),1.0,3.84,"114 Sunset St, Boston, MA 02215",USA,215.9616,09:00:00,2019.0,August,Sunday
243034,USB-C Charging Cable,1.0,11.95,"888 Maple St, Los Angeles, CA 90001",USA,672.068,19:05:00,2019.0,August,Tuesday
243035,AAA Batteries (4-pack),4.0,2.99,"600 Park St, Dallas, TX 75001",USA,672.6304000000001,14:17:00,2019.0,August,Monday
243036,27in 4K Gaming Monitor,1.0,389.99,"550 5th St, Seattle, WA 98101",USA,21933.0376,18:57:00,2019.0,August,Monday
243037,USB-C Charging Cable,1.0,11.95,"842 12th St, San Francisco, CA 94016",USA,672.068,21:15:00,2019.0,August,Friday
243038,34in Ultrawide Monitor,1.0,379.99,"925 Cedar St, Boston, MA 02215",USA,21370.637600000002,23:35:00,2019.0,August,Saturday
243039,iPhone,1.0,700.0,"168 7th St, Austin, TX 73301",USA,39368.0,20:36:00,2019.0,August,Tuesday
243040,27in FHD Monitor,1.0,149.99,"904 Madison St, Boston, MA 02215",USA,8435.437600000001,19:43:00,2019.0,August,Wednesday
243041,Lightning Charging Cable,1.0,14.95,"321 Lake St, Dallas, TX 75001",USA,840.788,18:58:00,2019.0,August,Thursday
243042,Macbook Pro Laptop,1.0,1700.0,"374 13th St, Dallas, TX 75001",USA,95608.0,13:47:00,2019.0,August,Thursday
243043,AAA Batteries (4-pack),2.0,2.99,"795 Center St, New York City, NY 10001",USA,336.31520000000006,09:34:00,2019.0,August,Sunday
243044,AAA Batteries (4-pack),1.0,2.99,"476 1st St, Austin, TX 73301",USA,168.15760000000003,00:42:00,2019.0,August,Monday
243045,USB-C Charging Cable,1.0,11.95,"47 Cherry St, San Francisco, CA 94016",USA,672.068,23:50:00,2019.0,August,Tuesday
243046,34in Ultrawide Monitor,1.0,379.99,"430 Sunset St, Boston, MA 02215",USA,21370.637600000002,12:11:00,2019.0,August,Saturday
243047,Wired Headphones,1.0,11.99,"324 North St, New York City, NY 10001",USA,674.3176000000001,20:05:00,2019.0,August,Saturday
243048,Wired Headphones,1.0,11.99,"343 South St, San Francisco, CA 94016",USA,674.3176000000001,21:06:00,2019.0,August,Monday
243049,AA Batteries (4-pack),1.0,3.84,"492 Jackson St, New York City, NY 10001",USA,215.9616,10:01:00,2019.0,August,Friday
243050,USB-C Charging Cable,1.0,11.95,"80 Jackson St, Los Angeles, CA 90001",USA,672.068,15:01:00,2019.0,August,Friday
243051,Wired Headphones,1.0,11.99,"502 5th St, Boston, MA 02215",USA,674.3176000000001,22:52:00,2019.0,August,Thursday
243052,Wired Headphones,2.0,11.99,"967 Forest St, Dallas, TX 75001",USA,1348.6352000000002,12:47:00,2019.0,August,Wednesday
243053,Bose SoundSport Headphones,1.0,99.99,"812 Adams St, Los Angeles, CA 90001",USA,5623.4376,12:52:00,2019.0,August,Tuesday
243054,iPhone,1.0,700.0,"902 Spruce St, Dallas, TX 75001",USA,39368.0,11:48:00,2019.0,August,Saturday
243055,Vareebadd Phone,1.0,400.0,"52 9th St, San Francisco, CA 94016",USA,22496.0,11:22:00,2019.0,August,Thursday
243056,AAA Batteries (4-pack),2.0,2.99,"859 Park St, Seattle, WA 98101",USA,336.31520000000006,22:03:00,2019.0,August,Wednesday
243057,Lightning Charging Cable,1.0,14.95,"940 13th St, Los Angeles, CA 90001",USA,840.788,01:32:00,2019.0,August,Tuesday
243058,AA Batteries (4-pack),1.0,3.84,"109 Lincoln St, New York City, NY 10001",USA,215.9616,13:30:00,2019.0,August,Sunday
243059,Lightning Charging Cable,1.0,14.95,"796 River St, Austin, TX 73301",USA,840.788,16:21:00,2019.0,August,Friday
243060,ThinkPad Laptop,1.0,999.99,"858 Jefferson St, San Francisco, CA 94016",USA,56239.437600000005,23:17:00,2019.0,August,Tuesday
243061,Apple Airpods Headphones,1.0,150.0,"64 8th St, Dallas, TX 75001",USA,8436.0,15:38:00,2019.0,August,Saturday
243062,iPhone,1.0,700.0,"609 8th St, Dallas, TX 75001",USA,39368.0,02:49:00,2019.0,August,Sunday
243063,Vareebadd Phone,1.0,400.0,"91 Wilson St, New York City, NY 10001",USA,22496.0,18:55:00,2019.0,August,Tuesday
243064,Lightning Charging Cable,1.0,14.95,"349 Elm St, New York City, NY 10001",USA,840.788,20:30:00,2019.0,August,Monday
243065,27in 4K Gaming Monitor,1.0,389.99,"911 2nd St, San Francisco, CA 94016",USA,21933.0376,04:28:00,2019.0,August,Sunday
243066,AA Batteries (4-pack),1.0,3.84,"337 North St, New York City, NY 10001",USA,215.9616,07:59:00,2019.0,August,Friday
243067,AAA Batteries (4-pack),2.0,2.99,"63 Ridge St, Atlanta, GA 30301",USA,336.31520000000006,15:00:00,2019.0,August,Thursday
243068,34in Ultrawide Monitor,1.0,379.99,"450 14th St, New York City, NY 10001",USA,21370.637600000002,13:59:00,2019.0,August,Sunday
243069,AA Batteries (4-pack),2.0,3.84,"105 Cherry St, Los Angeles, CA 90001",USA,431.9232,17:46:00,2019.0,August,Sunday
243070,USB-C Charging Cable,1.0,11.95,"436 Jefferson St, San Francisco, CA 94016",USA,672.068,20:38:00,2019.0,August,Thursday
243071,ThinkPad Laptop,1.0,999.99,"274 Ridge St, San Francisco, CA 94016",USA,56239.437600000005,10:11:00,2019.0,August,Sunday
243072,AA Batteries (4-pack),1.0,3.84,"305 Willow St, Boston, MA 02215",USA,215.9616,10:34:00,2019.0,August,Monday
243073,Apple Airpods Headphones,1.0,150.0,"166 8th St, New York City, NY 10001",USA,8436.0,17:32:00,2019.0,August,Thursday
243074,AA Batteries (4-pack),2.0,3.84,"854 Adams St, New York City, NY 10001",USA,431.9232,15:14:00,2019.0,August,Wednesday
243075,Wired Headphones,1.0,11.99,"135 Elm St, Seattle, WA 98101",USA,674.3176000000001,07:42:00,2019.0,August,Friday
243076,Wired Headphones,1.0,11.99,"51 Highland St, San Francisco, CA 94016",USA,674.3176000000001,04:21:00,2019.0,August,Saturday
243076,Apple Airpods Headphones,1.0,150.0,"51 Highland St, San Francisco, CA 94016",USA,8436.0,04:21:00,2019.0,August,Saturday
243077,Apple Airpods Headphones,1.0,150.0,"955 Adams St, San Francisco, CA 94016",USA,8436.0,20:39:00,2019.0,August,Tuesday
243078,AAA Batteries (4-pack),3.0,2.99,"683 Main St, New York City, NY 10001",USA,504.47280000000006,19:33:00,2019.0,August,Tuesday
243079,Wired Headphones,1.0,11.99,"688 West St, Dallas, TX 75001",USA,674.3176000000001,23:42:00,2019.0,August,Saturday
243080,Lightning Charging Cable,1.0,14.95,"413 6th St, Dallas, TX 75001",USA,840.788,16:48:00,2019.0,August,Wednesday
243081,27in 4K Gaming Monitor,1.0,389.99,"194 Madison St, Atlanta, GA 30301",USA,21933.0376,15:12:00,2019.0,August,Wednesday
243082,Lightning Charging Cable,2.0,14.95,"14 Lake St, San Francisco, CA 94016",USA,1681.576,19:48:00,2019.0,August,Friday
243083,Macbook Pro Laptop,1.0,1700.0,"146 1st St, San Francisco, CA 94016",USA,95608.0,20:25:00,2019.0,August,Wednesday
243084,Bose SoundSport Headphones,1.0,99.99,"547 Lincoln St, Los Angeles, CA 90001",USA,5623.4376,13:26:00,2019.0,August,Thursday
243085,USB-C Charging Cable,1.0,11.95,"120 Meadow St, Austin, TX 73301",USA,672.068,08:05:00,2019.0,August,Wednesday
243086,Apple Airpods Headphones,1.0,150.0,"499 14th St, Seattle, WA 98101",USA,8436.0,11:37:00,2019.0,August,Sunday
243087,AA Batteries (4-pack),1.0,3.84,"352 Johnson St, Los Angeles, CA 90001",USA,215.9616,14:35:00,2019.0,August,Friday
243088,AAA Batteries (4-pack),1.0,2.99,"392 Walnut St, Dallas, TX 75001",USA,168.15760000000003,12:31:00,2019.0,August,Saturday
243089,AAA Batteries (4-pack),2.0,2.99,"106 Chestnut St, New York City, NY 10001",USA,336.31520000000006,09:41:00,2019.0,August,Thursday
243090,Lightning Charging Cable,1.0,14.95,"853 Hickory St, Los Angeles, CA 90001",USA,840.788,09:43:00,2019.0,August,Friday
243091,Lightning Charging Cable,1.0,14.95,"143 North St, Portland, OR 97035",USA,840.788,00:52:00,2019.0,August,Wednesday
243092,Bose SoundSport Headphones,1.0,99.99,"391 5th St, New York City, NY 10001",USA,5623.4376,08:15:00,2019.0,August,Tuesday
243093,iPhone,1.0,700.0,"19 Johnson St, Austin, TX 73301",USA,39368.0,12:47:00,2019.0,August,Saturday
243094,Lightning Charging Cable,1.0,14.95,"980 Main St, Atlanta, GA 30301",USA,840.788,12:22:00,2019.0,August,Saturday
243095,Lightning Charging Cable,1.0,14.95,"857 Cherry St, Seattle, WA 98101",USA,840.788,15:32:00,2019.0,August,Thursday
243096,27in FHD Monitor,2.0,149.99,"976 Walnut St, San Francisco, CA 94016",USA,16870.875200000002,13:52:00,2019.0,August,Saturday
243097,Apple Airpods Headphones,1.0,150.0,"126 Jackson St, Los Angeles, CA 90001",USA,8436.0,12:05:00,2019.0,August,Tuesday
243098,AA Batteries (4-pack),1.0,3.84,"751 5th St, Los Angeles, CA 90001",USA,215.9616,21:08:00,2019.0,August,Monday
243099,Flatscreen TV,1.0,300.0,"449 Lincoln St, Los Angeles, CA 90001",USA,16872.0,17:20:00,2019.0,August,Tuesday
243100,AA Batteries (4-pack),1.0,3.84,"218 Lincoln St, San Francisco, CA 94016",USA,215.9616,14:59:00,2019.0,August,Saturday
243101,Apple Airpods Headphones,1.0,150.0,"304 5th St, New York City, NY 10001",USA,8436.0,04:55:00,2019.0,August,Saturday
243102,Wired Headphones,1.0,11.99,"506 5th St, San Francisco, CA 94016",USA,674.3176000000001,17:46:00,2019.0,August,Saturday
243103,AAA Batteries (4-pack),2.0,2.99,"149 Meadow St, Austin, TX 73301",USA,336.31520000000006,20:19:00,2019.0,August,Friday
243104,USB-C Charging Cable,1.0,11.95,"458 2nd St, Los Angeles, CA 90001",USA,672.068,20:02:00,2019.0,August,Saturday
243105,Flatscreen TV,1.0,300.0,"40 Wilson St, San Francisco, CA 94016",USA,16872.0,11:00:00,2019.0,August,Thursday
243106,USB-C Charging Cable,1.0,11.95,"704 10th St, San Francisco, CA 94016",USA,672.068,18:27:00,2019.0,August,Wednesday
243107,USB-C Charging Cable,1.0,11.95,"242 9th St, Boston, MA 02215",USA,672.068,16:37:00,2019.0,August,Wednesday
243108,AAA Batteries (4-pack),1.0,2.99,"582 Cedar St, Los Angeles, CA 90001",USA,168.15760000000003,10:17:00,2019.0,August,Saturday
243109,iPhone,1.0,700.0,"563 Wilson St, New York City, NY 10001",USA,39368.0,18:13:00,2019.0,August,Saturday
243109,Apple Airpods Headphones,1.0,150.0,"563 Wilson St, New York City, NY 10001",USA,8436.0,18:13:00,2019.0,August,Saturday
243110,AA Batteries (4-pack),1.0,3.84,"751 5th St, Dallas, TX 75001",USA,215.9616,13:49:00,2019.0,August,Thursday
243110,Lightning Charging Cable,1.0,14.95,"751 5th St, Dallas, TX 75001",USA,840.788,13:49:00,2019.0,August,Thursday
243111,Lightning Charging Cable,1.0,14.95,"626 Pine St, Dallas, TX 75001",USA,840.788,13:38:00,2019.0,August,Wednesday
243112,AA Batteries (4-pack),3.0,3.84,"46 Church St, Portland, OR 97035",USA,647.8848,16:50:00,2019.0,August,Thursday
243113,Wired Headphones,1.0,11.99,"767 Sunset St, San Francisco, CA 94016",USA,674.3176000000001,19:27:00,2019.0,August,Wednesday
243114,Wired Headphones,1.0,11.99,"134 14th St, New York City, NY 10001",USA,674.3176000000001,17:04:00,2019.0,August,Monday
243115,34in Ultrawide Monitor,1.0,379.99,"65 West St, San Francisco, CA 94016",USA,21370.637600000002,12:04:00,2019.0,August,Friday
243116,AA Batteries (4-pack),1.0,3.84,"181 Washington St, San Francisco, CA 94016",USA,215.9616,00:11:00,2019.0,August,Monday
243117,27in FHD Monitor,2.0,149.99,"233 Forest St, Seattle, WA 98101",USA,16870.875200000002,10:59:00,2019.0,August,Thursday
243118,Lightning Charging Cable,1.0,14.95,"549 6th St, Portland, OR 97035",USA,840.788,15:54:00,2019.0,August,Saturday
243119,AA Batteries (4-pack),2.0,3.84,"166 9th St, Seattle, WA 98101",USA,431.9232,01:25:00,2019.0,August,Friday
243120,AA Batteries (4-pack),1.0,3.84,"960 Dogwood St, Los Angeles, CA 90001",USA,215.9616,16:35:00,2019.0,August,Sunday
243121,AAA Batteries (4-pack),2.0,2.99,"364 North St, Dallas, TX 75001",USA,336.31520000000006,12:15:00,2019.0,August,Saturday
243122,34in Ultrawide Monitor,1.0,379.99,"135 Chestnut St, Los Angeles, CA 90001",USA,21370.637600000002,13:51:00,2019.0,August,Tuesday
243123,Lightning Charging Cable,2.0,14.95,"393 4th St, Los Angeles, CA 90001",USA,1681.576,11:08:00,2019.0,August,Friday
243124,Bose SoundSport Headphones,1.0,99.99,"758 11th St, San Francisco, CA 94016",USA,5623.4376,07:15:00,2019.0,August,Wednesday
243125,Lightning Charging Cable,1.0,14.95,"492 Hill St, Los Angeles, CA 90001",USA,840.788,18:22:00,2019.0,August,Sunday
243126,Wired Headphones,1.0,11.99,"373 River St, San Francisco, CA 94016",USA,674.3176000000001,23:46:00,2019.0,August,Wednesday
243127,AA Batteries (4-pack),1.0,3.84,"341 13th St, New York City, NY 10001",USA,215.9616,12:49:00,2019.0,August,Sunday
243128,USB-C Charging Cable,2.0,11.95,"627 Cherry St, San Francisco, CA 94016",USA,1344.136,13:21:00,2019.0,August,Sunday
243129,27in FHD Monitor,1.0,149.99,"228 Hickory St, New York City, NY 10001",USA,8435.437600000001,13:13:00,2019.0,August,Monday
243130,Lightning Charging Cable,1.0,14.95,"636 Jefferson St, New York City, NY 10001",USA,840.788,22:28:00,2019.0,August,Saturday
243131,Lightning Charging Cable,1.0,14.95,"370 Forest St, New York City, NY 10001",USA,840.788,14:36:00,2019.0,August,Thursday
243132,Lightning Charging Cable,1.0,14.95,"470 Hickory St, Los Angeles, CA 90001",USA,840.788,14:06:00,2019.0,August,Saturday
243133,Wired Headphones,2.0,11.99,"249 6th St, San Francisco, CA 94016",USA,1348.6352000000002,22:28:00,2019.0,August,Saturday
243134,AA Batteries (4-pack),1.0,3.84,"855 Johnson St, Boston, MA 02215",USA,215.9616,16:23:00,2019.0,August,Sunday
243134,Google Phone,1.0,600.0,"855 Johnson St, Boston, MA 02215",USA,33744.0,16:23:00,2019.0,August,Sunday
243135,ThinkPad Laptop,1.0,999.99,"670 8th St, Austin, TX 73301",USA,56239.437600000005,10:22:00,2019.0,August,Monday
243135,USB-C Charging Cable,1.0,11.95,"670 8th St, Austin, TX 73301",USA,672.068,10:22:00,2019.0,August,Monday
243136,Macbook Pro Laptop,1.0,1700.0,"106 Lake St, San Francisco, CA 94016",USA,95608.0,22:43:00,2019.0,August,Sunday
243137,Lightning Charging Cable,1.0,14.95,"336 Jackson St, Los Angeles, CA 90001",USA,840.788,23:01:00,2019.0,August,Friday
243137,34in Ultrawide Monitor,1.0,379.99,"336 Jackson St, Los Angeles, CA 90001",USA,21370.637600000002,23:01:00,2019.0,August,Friday
243138,Wired Headphones,1.0,11.99,"94 Jackson St, Los Angeles, CA 90001",USA,674.3176000000001,16:58:00,2019.0,August,Sunday
243139,Google Phone,1.0,600.0,"631 Hill St, Los Angeles, CA 90001",USA,33744.0,19:18:00,2019.0,August,Thursday
243140,27in 4K Gaming Monitor,1.0,389.99,"801 Meadow St, Boston, MA 02215",USA,21933.0376,19:19:00,2019.0,August,Friday
243141,Lightning Charging Cable,1.0,14.95,"332 Hill St, Seattle, WA 98101",USA,840.788,21:20:00,2019.0,August,Sunday
243142,Wired Headphones,1.0,11.99,"527 Wilson St, New York City, NY 10001",USA,674.3176000000001,09:37:00,2019.0,August,Sunday
243143,Bose SoundSport Headphones,1.0,99.99,"510 Spruce St, Los Angeles, CA 90001",USA,5623.4376,22:08:00,2019.0,August,Tuesday
